0	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia jinchengensis strain JCHJF1709 photosystem II reaction center protein D1 (psbA) gene, partial cds; chloroplast	Sheathia jinchengensis	0	1	21	397	417
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Synechococcus phage S-T4, complete genome	Synechococcus phage S-T4	0	1	21	66202	66182
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia involuta voucher UBC:A81614 photosystem II D1 protein (psbA) gene, partial cds; chloroplast	Sheathia involuta	0	1	21	458	478
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia heterocortica voucher BHO:A-0421 photosystem II D1 protein (psbA) gene, partial cds; chloroplast	Sheathia heterocortica	0	1	21	480	500
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia arcuata photosystem II D1 protein (psbA) gene, partial cds; chloroplast	Sheathia arcuata	0	1	21	480	500
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Uncultured organism clone S5_56 PsbA protein (psbA) gene, partial cds	uncultured organism	0	1	21	252	272
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Uncultured organism clone S1_38 PsbA protein (psbA) gene, partial cds	uncultured organism	0	1	21	258	278
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia arcuata chloroplast, complete genome	Sheathia arcuata	0	1	21	22808	22788
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia exigua isolate 78 photosystem II D1 protein (psbA) gene, partial cds; chloroplast	Sheathia exigua	0	1	21	481	501
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Rhodachlya hawaiiana voucher JAW4774 PsbA (psbA) gene, partial cds; chloroplast	Rhodachlya hawaiiana	0	1	21	481	501
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Dactylococcopsis salina PCC 8305, complete genome	Dactylococcopsis salina PCC 8305	0	1	21	504180	504160
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Dactylococcopsis salina PCC 8305, complete genome	Dactylococcopsis salina PCC 8305	0	1	21	1320996	1321016
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Dactylococcopsis salina PCC 8305, complete genome	Dactylococcopsis salina PCC 8305	0	1	21	1772935	1772955
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Cyanidioschyzon merolae DBV201 chloroplast, complete genome	Cyanidioschyzon merolae strain DBV201	0	1	21	35394	35374
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Cyanidioschyzon merolae chloroplast	Cyanidioschyzon merolae	0	1	21	31944	31964
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Cyanidioschyzon merolae isolate 5508 chloroplast	Cyanidioschyzon merolae	0	1	21	31544	31564
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Phymatolithon sp. 1 LCL-2018 voucher NTOU 001449 photosystem II protein D1 (psbA) gene, partial cds; chloroplast	Phymatolithon sp. 1 LCL-2018	0	1	21	424	444
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia involuta photosystem II D1 protein (psbA) gene, partial cds; chloroplast	Sheathia involuta	0	1	21	480	500
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Sheathia involuta voucher BHO:A-0051 photosystem II D1 protein (psbA) gene, partial cds; chloroplast	Sheathia involuta	0	1	21	466	486
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Uncultured organism clone S6_93 PsbA protein (psbA) gene, partial cds	uncultured organism	0	1	21	258	278
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Uncultured organism clone S5_99 PsbA protein (psbA) gene, partial cds	uncultured organism	0	1	21	258	278
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Uncultured organism clone S5_6 PsbA protein (psbA) gene, partial cds	uncultured organism	0	1	21	258	278
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Melobesia membranacea voucher VPF0550A photosystem II protein D1 (psbA) gene, partial cds; plastid	Melobesia membranacea	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Clathromorphum compactum voucher VPF00278 photosystem II protein D1 (psbA) gene, partial cds; plastid	Clathromorphum compactum	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Corallinales sp. voucher VPF00502A photosystem II protein D1 (psbA) gene, partial cds; plastid	Corallinales sp.	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Spongites fruticulosa voucher VPF00027 photosystem II protein D1 (psbA) gene, partial cds; plastid	Spongites fruticulosa	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Corallinales sp. voucher MAD938B photosystem II protein D1 (psbA) gene, partial cds; plastid	Corallinales sp.	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Corallinales sp. voucher LLG4403B photosystem II protein D1 (psbA) gene, partial cds; plastid	Corallinales sp.	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Spongites sp. voucher LLG2579 photosystem II protein D1 (psbA) gene, partial cds; plastid	Spongites sp.	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Mesophyllum sp. voucher MAD2281 photosystem II protein D1 (psbA) gene, partial cds; plastid	Mesophyllum sp.	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Lithophyllum sp. voucher MAD0081 photosystem II protein D1 (psbA) gene, partial cds; plastid	Lithophyllum sp.	0	1	21	418	438
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Corallinales sp. voucher MAD1024B photosystem II protein D1 (psbA) gene, partial cds; plastid	Corallinales sp.	0	1	21	418	438
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Caulerpa ashmeadii photosystem II reaction center protein (psbA), hypothetical protein (ORF21), hypothetical protein (ORF20), and hypothetical protein (ORF19) genes, complete cds; chloroplast	Caulerpa ashmeadii	0	1	21	4777	4757
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Caulerpa ashmeadii photosystem II reaction center protein (psbA), hypothetical protein (ORF20), hypothetical protein (ORF19), and hypothetical protein (ORF6) genes, complete cds; chloroplast	Caulerpa ashmeadii	0	1	21	3877	3857
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Caulerpa ashmeadii voucher TS1851 chloroplast, complete genome	Caulerpa ashmeadii	0	1	21	94588	94568
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Caulerpa okamurae chloroplast, complete genome	Caulerpa okamurae	0	1	21	18678	18658
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Nitella hyalina chloroplast, complete genome	Nitella hyalina	0	1	21	123974	123954
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Ostreobium sp. HV05007bc isolate sN138 chloroplast	Ostreobium sp. HV05007bc	0	1	21	21378	21358
3	21	21	42.1	100.000	21	0.34	0	0	100	100	Lambia antarctica chloroplast, complete genome	Lambia antarctica	0	1	21	95559	95539
