0	21	21	42.1	100.000	21	0.34	0	0	100	100	Jaydia carinatus mitochondrion, complete genome	Jaydia carinatus	0	1	21	14340	14360
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Pareuchiloglanis myzostoma mitochondrion, complete genome	Pareuchiloglanis myzostoma	0	1	21	14370	14390
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Pseudecheneis immaculata mitochondrion, complete genome	Pseudecheneis immaculata	0	1	21	14332	14352
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Glyptothorax deqinensis mitochondrion, complete genome	Glyptothorax deqinensis	0	1	21	14328	14348
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Salvelinus leucomaenis japonicus mitochondrial DNA, complete genome	Salvelinus leucomaenis japonicus	0	1	21	15331	15351
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Jaydia lineata mitochondrion, complete genome	Jaydia lineata	0	1	21	14334	14354
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Cryptocentrus cinctus mitochondrion, complete genome	Cryptocentrus cinctus	0	1	21	14323	14343
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Chromis viridis mitochondrion, complete genome	Chromis viridis	0	1	21	14391	14411
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Hemibagrus wyckioides mitochondrion, complete genome	Hemibagrus wyckioides	0	1	21	13995	14015
0	21	21	42.1	100.000	21	0.34	0	0	100	100	Gerres decacanthus mitochondrion, complete genome	Gerres decacanthus	0	1	21	14517	14537
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Hemigrammus bleheri mitochondrion, complete genome	Hemigrammus bleheri	0	1	21	14386	14406
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Engraulis ringens mitochondrion, complete genome	Engraulis ringens	0	1	21	14333	14353
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Gephyrocharax atracaudatus mitochondrion, complete genome	Gephyrocharax atracaudatus	0	1	21	14330	14350
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Bostrychus sinensis URM<JPN>:P:48331 mitochondrial DNA, complete sequence	Bostrychus sinensis	0	1	21	14339	14359
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Bostrychus sinensis URM<JPN>:P:48330 mitochondrial DNA, complete sequence	Bostrychus sinensis	0	1	21	14339	14359
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Bostrychus sinensis OCF-P-4025 mitochondrial DNA, complete sequence	Bostrychus sinensis	0	1	21	14338	14358
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Betta simplex mitochondrial DNA, complete genome	Betta simplex	0	1	21	14372	14392
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Cheilopogon spilonotopterus mitochondrion, complete genome	Cheilopogon spilonotopterus	0	1	21	14335	14355
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Potamotrygon motoro haplotype K cytochrome b (cytb) gene, partial cds; mitochondrial	Potamotrygon motoro	0	1	21	470	450
1	21	21	42.1	100.000	21	0.34	0	0	100	100	Thryssa setirostris mitochondrion, complete genome	Thryssa setirostris	0	1	21	14320	14340
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Cyprinus carpio haematopterus x Megalobrama amblycephala isolate 20190127 mitochondrion, complete genome	Cyprinus carpio haematopterus x Megalobrama amblycephala	0	1	21	14331	14351
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Erromyzon sinensis mitochondrion, complete genome	Erromyzon sinensis	0	1	21	14334	14354
2	21	21	42.1	100.000	21	0.34	0	0	100	100	Sinibotia superciliaris mitochondrion, complete genome	Sinibotia superciliaris	0	1	21	14338	14358
