0	23	23	46.1	100.000	23	0.022	0	0	100	100	Trichobatrachus robustus voucher CAS:HERP:254090 tyrosinase (TYR) gene, partial cds	Trichobatrachus robustus	0	1	23	13	35
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Philautus davidlabangi voucher NMBE 1056444 tyrosinase (Tyr) gene, partial cds	Philautus davidlabangi	0	1	23	21	43
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Callulina kreffti voucher MVZ 234046 tyrosinase (TYR) gene, partial cds	Callulina kreffti	0	1	23	37	59
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Arthroleptis variabilis tyrosinase (Tyr) gene, exon 1 and partial cds	Arthroleptis variabilis	0	1	23	1	23
0	22	22	44.1	100.000	22	0.086	0	0	96	96	Breviceps fuscus voucher ZFMK 66716 tyrosinase (TYR) gene, partial cds	Breviceps fuscus	0	2	23	33	54
0	21	21	42.1	100.000	21	0.34	0	0	91	91	PREDICTED: Chiroxiphia lanceolata GDNF family receptor alpha 4 (GFRA4), transcript variant X2, mRNA	Chiroxiphia lanceolata	0	1	21	3775	3795
0	21	21	42.1	100.000	21	0.34	0	0	91	91	PREDICTED: Chiroxiphia lanceolata GDNF family receptor alpha 4 (GFRA4), transcript variant X1, mRNA	Chiroxiphia lanceolata	0	1	21	3323	3343
0	21	21	42.1	100.000	21	0.34	0	0	91	91	Phlyctimantis maculatus voucher FMNH274820 tyrosinase (TYR) gene, partial cds	Phlyctimantis maculatus	0	3	23	15	35
0	21	21	42.1	100.000	21	0.34	0	0	91	91	Phlyctimantis maculatus voucher SAIAB88587 tyrosinase (TYR) gene, partial cds	Phlyctimantis maculatus	0	3	23	15	35
0	21	21	42.1	100.000	21	0.34	0	0	91	91	Afrixalus fulvovittatus voucher CUMV14918 tyrosinase (TYR) gene, partial cds	Afrixalus fulvovittatus	0	3	23	15	35
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Opisthothylax immaculatus voucher JMD858 tyrosinase (TYR) gene, partial cds	Opisthothylax immaculatus	0	1	23	13	35
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Theloderma phrynoderma voucher CAS:243920 tyrosinase (Tyr) gene, partial cds	Theloderma phrynoderma	0	1	23	8	30
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Stumpffia pygmaea voucher M. Vences tissue 2001f21 tyrosinase (TYR) gene, partial cds	Stumpffia pygmaea	0	1	23	42	64
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Stumpffia psologlossa voucher M. Vences tissue 2001f42 tyrosinase (TYR) gene, partial cds	Stumpffia psologlossa	0	1	23	42	64
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Rhombophryne testudo voucher ZSM 475/2000 tyrosinase (TYR) gene, partial cds	Rhombophryne testudo	0	1	23	42	64
1	21	21	42.1	100.000	21	0.34	0	0	91	91	Phlyctimantis boulengeri voucher MVZ:Herp:245085 tyrosinase (TYR) gene, partial cds	Phlyctimantis boulengeri	0	3	23	15	35
1	21	21	42.1	100.000	21	0.34	0	0	91	91	Opisthothylax immaculatus voucher MVZ:Herp:234817 tyrosinase (TYR) gene, partial cds	Opisthothylax immaculatus	0	3	23	15	35
1	21	21	42.1	100.000	21	0.34	0	0	91	91	Kassina senegalensis voucher FMNH274853 tyrosinase (TYR) gene, partial cds	Kassina senegalensis	0	3	23	15	35
1	21	21	42.1	100.000	21	0.34	0	0	91	91	Kassina senegalensis voucher PEMA9962 tyrosinase (TYR) gene, partial cds	Kassina senegalensis	0	3	23	15	35
1	21	21	42.1	100.000	21	0.34	0	0	91	91	Paracassina kounhiensis voucher TJC869 tyrosinase (TYR) gene, partial cds	Paracassina kounhiensis	0	3	23	15	35
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Nanorana taihangnica isolate HRP107 tyrosinase (Tyr1) gene, partial cds; and exon 1	Nanorana taihangnica	0	1	23	455	433
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Nanorana taihangnica isolate HRP105 tyrosinase (Tyr1) gene, partial cds; and exon 1	Nanorana taihangnica	0	1	23	455	433
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Nanorana taihangnica isolate HRP120 tyrosinase (Tyr1) gene, partial cds; and exon 1	Nanorana taihangnica	0	1	23	455	433
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Nanorana taihangnica isolate HRP114 tyrosinase (Tyr1) gene, partial cds; and exon 1	Nanorana taihangnica	0	1	23	455	433
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Nanorana taihangnica isolate HRP119 tyrosinase (Tyr1) gene, partial cds; and exon 1	Nanorana taihangnica	0	1	23	455	433
