0	23	23	46.1	100.000	23	0.022	0	0	100	100	Chondria arcuata voucher ARS 03588 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	0	1	23	16	38
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Chondria arcuata voucher ARS 02063 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	0	1	23	16	38
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Chondria arcuata voucher ARS 02062 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	0	1	23	16	38
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Chondria arcuata voucher ARS 00628 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	0	1	23	4	26
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Pavlova sp. NIVA-4/92 plastid, complete genome	Pavlova sp. NIVA-4/92	0	1	23	16707	16729
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Heterococcus leptosiroides strain SAG2572 PsbA (psbA) gene, partial cds; psbA-rbcL intergenic spacer, complete sequence; ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, complete cds; rbcL-rbcS intergenic spacer, complete sequence; and ribulose-1,5-bisphosphate carboxylase/oxygenase small subunit (rbcS) gene, partial cds; chloroplast	Heterococcus leptosiroides	0	1	23	355	377
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Laurencia intricata voucher ADN-5 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Laurencia intricata	0	1	23	58	80
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Gracilaria textorii plastid, complete genome	Gracilaria textorii	0	1	23	82554	82576
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Laurencia karachiana voucher KUH-SW-1312 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit gene, partial cds; chloroplast	Laurencia karachiana	0	1	23	39	61
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Gelidiella damseliana voucher CNU061976 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Gelidiella damseliana	0	1	23	16	38
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Laurencia sp. morphotype G voucher D821 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Laurencia sp. morphotype G	0	1	23	44	66
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Nemalion sp. N10 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; plastid	Nemalion sp. N10	0	1	23	33	55
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 03588 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	16	38
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 02063 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	16	38
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 02062 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	16	38
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 00628 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	4	26
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Pavlova sp. NIVA-4/92 plastid, complete genome	Pavlova sp. NIVA-4/92	1	1	23	16707	16729
1	19	19	38.2	100.000	19	5.3	0	0	83	83	Phocaeicola dorei strain DSM 17855 chromosome, complete genome	Phocaeicola dorei	0	1	19	1455626	1455644
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Heterococcus leptosiroides strain SAG2572 PsbA (psbA) gene, partial cds; psbA-rbcL intergenic spacer, complete sequence; ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, complete cds; rbcL-rbcS intergenic spacer, complete sequence; and ribulose-1,5-bisphosphate carboxylase/oxygenase small subunit (rbcS) gene, partial cds; chloroplast	Heterococcus leptosiroides	1	1	23	355	377
1	23	19	38.2	95.652	22	5.3	0	0	100	100	Laurencia intricata voucher ADN-5 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Laurencia intricata	1	1	23	58	80
2	21	21	42.1	100.000	21	0.34	0	0	91	91	Gramella fulva strain SH35 chromosome, complete genome	Gramella fulva	0	1	21	1710911	1710891
2	21	21	42.1	100.000	21	0.34	0	0	91	91	Uncultured bacterium clone VISS18_079 genomic sequence	uncultured bacterium	0	1	21	31502	31522
2	21	21	42.1	100.000	21	0.34	0	0	91	91	Dokdonia donghaensis DSW-1 chromosome, complete genome	Dokdonia donghaensis DSW-1	0	1	21	1017112	1017132
2	20	20	40.1	100.000	20	1.3	0	0	87	87	Dokdonia sp. Dokd-P16 chromosome, complete genome	Dokdonia sp. Dokd-P16	0	2	21	1061018	1060999
2	20	20	40.1	100.000	20	1.3	0	0	87	87	Branchiostoma lanceolatum genome assembly, chromosome: 6	Branchiostoma lanceolatum	0	1	20	17769515	17769496
2	17	17	34.2	100.000	17	82	0	0	87	74	Branchiostoma lanceolatum genome assembly, chromosome: 6	Branchiostoma lanceolatum	0	4	20	2279105	2279121
2	20	20	40.1	100.000	20	1.3	0	0	87	87	Mesoflavibacter sp. SCSIO 43206 chromosome, complete genome	Mesoflavibacter sp. SCSIO 43206	0	2	21	772627	772608
2	20	20	40.1	100.000	20	1.3	0	0	87	87	Colpomenia peregrina isolate Hoedong ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, complete cds; plastid	Colpomenia peregrina	0	4	23	61	80
2	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 03588 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	16	38
2	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 02063 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	16	38
2	23	19	38.2	95.652	22	5.3	0	0	100	100	Chondria arcuata voucher ARS 02062 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast	Chondria arcuata	1	1	23	16	38
