MT186740.1	Bubalus bubalis	Bubalus bubalis isolate FZ01 mitochondrion, complete genome
MT186739.1	Bubalus bubalis	Bubalus bubalis isolate FZ09 mitochondrion, complete genome
MT186738.1	Bubalus bubalis	Bubalus bubalis isolate XL08 mitochondrion, complete genome
MT186737.1	Bubalus bubalis	Bubalus bubalis isolate XL09 mitochondrion, complete genome
MT186736.1	Bubalus bubalis	Bubalus bubalis isolate FZ15 mitochondrion, complete genome
MT186735.1	Bubalus bubalis	Bubalus bubalis isolate XL11 mitochondrion, complete genome
MT186734.1	Bubalus bubalis	Bubalus bubalis isolate XL16 mitochondrion, complete genome
MT186733.1	Bubalus bubalis	Bubalus bubalis isolate XL15 mitochondrion, complete genome
MT186732.1	Bubalus bubalis	Bubalus bubalis isolate XL12 mitochondrion, complete genome
MT186731.1	Bubalus bubalis	Bubalus bubalis isolate FZ03 mitochondrion, complete genome
MT186730.1	Bubalus bubalis	Bubalus bubalis isolate XL07 mitochondrion, complete genome
MT186729.1	Bubalus bubalis	Bubalus bubalis isolate XL06 mitochondrion, complete genome
MT186728.1	Bubalus bubalis	Bubalus bubalis isolate XL04 mitochondrion, complete genome
MT186727.1	Bubalus bubalis	Bubalus bubalis isolate XL33 mitochondrion, complete genome
MT186726.1	Bubalus bubalis	Bubalus bubalis isolate XL10 mitochondrion, complete genome
MT186725.1	Bubalus bubalis	Bubalus bubalis isolate FZ02 mitochondrion, complete genome
MT186724.1	Bubalus bubalis	Bubalus bubalis isolate XL37 mitochondrion, complete genome
MT186723.1	Bubalus bubalis	Bubalus bubalis isolate XL32 mitochondrion, complete genome
MT186722.1	Bubalus bubalis	Bubalus bubalis isolate XL35 mitochondrion, complete genome
MT186721.1	Bubalus bubalis	Bubalus bubalis isolate XL03 mitochondrion, complete genome
MT186720.1	Bubalus bubalis	Bubalus bubalis isolate FZ08 mitochondrion, complete genome
MT186719.1	Bubalus bubalis	Bubalus bubalis isolate FZ12 mitochondrion, complete genome
MT186718.1	Bubalus bubalis	Bubalus bubalis isolate FZ14 mitochondrion, complete genome
MT186717.1	Bubalus bubalis	Bubalus bubalis isolate XL0E mitochondrion, complete genome
MT186716.1	Bubalus bubalis	Bubalus bubalis isolate XL0A mitochondrion, complete genome
MT186715.1	Bubalus bubalis	Bubalus bubalis isolate XL14 mitochondrion, complete genome
MT186714.1	Bubalus bubalis	Bubalus bubalis isolate XL13 mitochondrion, complete genome
MT186713.1	Bubalus bubalis	Bubalus bubalis isolate XL21 mitochondrion, complete genome
MT186712.1	Bubalus bubalis	Bubalus bubalis isolate FZ16 mitochondrion, complete genome
MT186711.1	Bubalus bubalis	Bubalus bubalis isolate FZ11 mitochondrion, complete genome
MT186710.1	Bubalus bubalis	Bubalus bubalis isolate FZ05 mitochondrion, complete genome
MT186709.1	Bubalus bubalis	Bubalus bubalis isolate FZ04 mitochondrion, complete genome
MT186708.1	Bubalus bubalis	Bubalus bubalis isolate FZ13 mitochondrion, complete genome
MT186707.1	Bubalus bubalis	Bubalus bubalis isolate XL17 mitochondrion, complete genome
MT186706.1	Bubalus bubalis	Bubalus bubalis isolate FZ07 mitochondrion, complete genome
MT186705.1	Bubalus bubalis	Bubalus bubalis isolate XL0C mitochondrion, complete genome
MT186704.1	Bubalus bubalis	Bubalus bubalis isolate FZ10 mitochondrion, complete genome
MN756623.1	Bubalus bubalis	Bubalus bubalis breed Fuzhong mitochondrion, complete genome
MN756622.1	Bubalus bubalis	Bubalus bubalis breed Mediterranean mitochondrion, complete genome
MN488587.1	Bubalus bubalis	Bubalus bubalis breed Murrah buffalo mitochondrion, complete genome
MN481528.1	Bubalus bubalis	Bubalus bubalis breed Nili-Ravi buffalo mitochondrion, complete genome
MK234704.1	Bubalus bubalis	Bubalus bubalis mitochondrion, complete genome
KX758402.1	Bubalus bubalis	Bubalus bubalis isolate PYH14 mitochondrion, complete genome
KX758401.1	Bubalus bubalis	Bubalus bubalis isolate BB31 mitochondrion, complete genome
KX758400.1	Bubalus bubalis	Bubalus bubalis isolate BB29 mitochondrion, complete genome
KX758399.1	Bubalus bubalis	Bubalus bubalis isolate BB07 mitochondrion, complete genome
KX758398.1	Bubalus bubalis	Bubalus bubalis isolate YB32 mitochondrion, complete genome
KX758397.1	Bubalus bubalis	Bubalus bubalis isolate DH0634 mitochondrion, complete genome
KX758396.1	Bubalus bubalis	Bubalus bubalis isolate WZ24 mitochondrion, complete genome
KX758395.1	Bubalus bubalis	Bubalus bubalis isolate LO-B04 mitochondrion, complete genome
KX758394.1	Bubalus bubalis	Bubalus bubalis isolate FZ5 mitochondrion, complete genome
KX758393.1	Bubalus bubalis	Bubalus bubalis isolate YNB8 mitochondrion, complete genome
KX758392.1	Bubalus bubalis	Bubalus bubalis isolate XJ09 mitochondrion, complete genome
KX758391.1	Bubalus bubalis	Bubalus bubalis isolate PYH11 mitochondrion, complete genome
KX758390.1	Bubalus bubalis	Bubalus bubalis isolate Lao46 mitochondrion, complete genome
KX758389.1	Bubalus bubalis	Bubalus bubalis isolate HZ14 mitochondrion, complete genome
KX758388.1	Bubalus bubalis	Bubalus bubalis isolate GZ4 mitochondrion, complete genome
KX758387.1	Bubalus bubalis	Bubalus bubalis isolate FL40 mitochondrion, complete genome
KX758386.1	Bubalus bubalis	Bubalus bubalis isolate FL3 mitochondrion, complete genome
KX758385.1	Bubalus bubalis	Bubalus bubalis isolate DZN17 mitochondrion, complete genome
KX758384.1	Bubalus bubalis	Bubalus bubalis isolate DDN9 mitochondrion, complete genome
KX758383.1	Bubalus bubalis	Bubalus bubalis isolate Lao34 mitochondrion, complete genome
KX758382.1	Bubalus bubalis	Bubalus bubalis isolate JH10new mitochondrion, complete genome
KX758381.1	Bubalus bubalis	Bubalus bubalis isolate India4 mitochondrion, complete genome
KX758380.1	Bubalus bubalis	Bubalus bubalis isolate India14 mitochondrion, complete genome
KX758379.1	Bubalus bubalis	Bubalus bubalis isolate India10 mitochondrion, complete genome
KX758378.1	Bubalus bubalis	Bubalus bubalis isolate GX16 mitochondrion, complete genome
KX758377.1	Bubalus bubalis	Bubalus bubalis isolate YNB46 mitochondrion, complete genome
KX758376.1	Bubalus bubalis	Bubalus bubalis isolate LP-B06 mitochondrion, complete genome
KX758375.1	Bubalus bubalis	Bubalus bubalis isolate JHO16 mitochondrion, complete genome
KX758374.1	Bubalus bubalis	Bubalus bubalis isolate YNB26 mitochondrion, complete genome
KX758373.1	Bubalus bubalis	Bubalus bubalis isolate DH14 mitochondrion, complete genome
KX758372.1	Bubalus bubalis	Bubalus bubalis isolate YNB14 mitochondrion, complete genome
KX758371.1	Bubalus bubalis	Bubalus bubalis isolate LXK-B10 mitochondrion, complete genome
KX758370.1	Bubalus bubalis	Bubalus bubalis isolate YNB1 mitochondrion, complete genome
KX758369.1	Bubalus bubalis	Bubalus bubalis isolate DZN15 mitochondrion, complete genome
KX758368.1	Bubalus bubalis	Bubalus bubalis isolate DX7 mitochondrion, complete genome
KX758367.1	Bubalus bubalis	Bubalus bubalis isolate JH6 mitochondrion, complete genome
KX758366.1	Bubalus bubalis	Bubalus bubalis isolate GX15 mitochondrion, complete genome
KX758365.1	Bubalus bubalis	Bubalus bubalis isolate YNB48 mitochondrion, complete genome
KX758364.1	Bubalus bubalis	Bubalus bubalis isolate YNB28 mitochondrion, complete genome
KX758363.1	Bubalus bubalis	Bubalus bubalis isolate XJ19 mitochondrion, complete genome
KX758362.1	Bubalus bubalis	Bubalus bubalis isolate PYH05 mitochondrion, complete genome
KX758361.1	Bubalus bubalis	Bubalus bubalis isolate LXK-B14 mitochondrion, complete genome
KX758360.1	Bubalus bubalis	Bubalus bubalis isolate Lao39 mitochondrion, complete genome
KX758359.1	Bubalus bubalis	Bubalus bubalis isolate Lao33 mitochondrion, complete genome
KX758358.1	Bubalus bubalis	Bubalus bubalis isolate HN18 mitochondrion, complete genome
KX758357.1	Bubalus bubalis	Bubalus bubalis isolate GZ22 mitochondrion, complete genome
KX758356.1	Bubalus bubalis	Bubalus bubalis isolate DZN10 mitochondrion, complete genome
KX758355.1	Bubalus bubalis	Bubalus bubalis isolate BH40 mitochondrion, complete genome
KX758354.1	Bubalus bubalis	Bubalus bubalis isolate YNB9 mitochondrion, complete genome
KX758353.1	Bubalus bubalis	Bubalus bubalis isolate DH18 mitochondrion, complete genome
KX758352.1	Bubalus bubalis	Bubalus bubalis isolate DH49 mitochondrion, complete genome
KX758351.1	Bubalus bubalis	Bubalus bubalis isolate YNB37 mitochondrion, complete genome
KX758350.1	Bubalus bubalis	Bubalus bubalis isolate YNB31 mitochondrion, complete genome
KX758349.1	Bubalus bubalis	Bubalus bubalis isolate YNB21 mitochondrion, complete genome
KX758348.1	Bubalus bubalis	Bubalus bubalis isolate Thai8 mitochondrion, complete genome
KX758347.1	Bubalus bubalis	Bubalus bubalis isolate Thai7 mitochondrion, complete genome
KX758346.1	Bubalus bubalis	Bubalus bubalis isolate Thai3 mitochondrion, complete genome
KX758345.1	Bubalus bubalis	Bubalus bubalis isolate Thai13 mitochondrion, complete genome
KX758344.1	Bubalus bubalis	Bubalus bubalis isolate Thai12 mitochondrion, complete genome
KX758343.1	Bubalus bubalis	Bubalus bubalis isolate Thai10 mitochondrion, complete genome
KX758342.1	Bubalus bubalis	Bubalus bubalis isolate Thai1 mitochondrion, complete genome
KX758341.1	Bubalus bubalis	Bubalus bubalis isolate MD3 mitochondrion, complete genome
KX758340.1	Bubalus bubalis	Bubalus bubalis isolate LP-B02 mitochondrion, complete genome
KX758339.1	Bubalus bubalis	Bubalus bubalis isolate LO-B09 mitochondrion, complete genome
KX758338.1	Bubalus bubalis	Bubalus bubalis isolate LB-B13 mitochondrion, complete genome
KX758337.1	Bubalus bubalis	Bubalus bubalis isolate Lao60 mitochondrion, complete genome
KX758336.1	Bubalus bubalis	Bubalus bubalis isolate FL9 mitochondrion, complete genome
KX758335.1	Bubalus bubalis	Bubalus bubalis isolate DZN1 mitochondrion, complete genome
KX758334.1	Bubalus bubalis	Bubalus bubalis isolate DH22 mitochondrion, complete genome
KX758333.1	Bubalus bubalis	Bubalus bubalis isolate BH7h mitochondrion, complete genome
KX758332.1	Bubalus bubalis	Bubalus bubalis isolate BH45 mitochondrion, complete genome
KX758331.1	Bubalus bubalis	Bubalus bubalis isolate BB84 mitochondrion, complete genome
KX758330.1	Bubalus bubalis	Bubalus bubalis isolate Thai5 mitochondrion, complete genome
KX758329.1	Bubalus bubalis	Bubalus bubalis isolate Thai4 mitochondrion, complete genome
KX758328.1	Bubalus bubalis	Bubalus bubalis isolate MD2 mitochondrion, complete genome
KX758327.1	Bubalus bubalis	Bubalus bubalis isolate MD1 mitochondrion, complete genome
KX758326.1	Bubalus bubalis	Bubalus bubalis isolate LX-B10 mitochondrion, complete genome
KX758325.1	Bubalus bubalis	Bubalus bubalis isolate LH-B05 mitochondrion, complete genome
KX758324.1	Bubalus bubalis	Bubalus bubalis isolate JHA7 mitochondrion, complete genome
KX758323.1	Bubalus bubalis	Bubalus bubalis isolate BH19h mitochondrion, complete genome
KX758322.1	Bubalus bubalis	Bubalus bubalis isolate BB68 mitochondrion, complete genome
KX758321.1	Bubalus bubalis	Bubalus bubalis isolate YNB42 mitochondrion, complete genome
KX758320.1	Bubalus bubalis	Bubalus bubalis isolate YNB22 mitochondrion, complete genome
KX758319.1	Bubalus bubalis	Bubalus bubalis isolate Lao62 mitochondrion, complete genome
KX758318.1	Bubalus bubalis	Bubalus bubalis isolate Lao55 mitochondrion, complete genome
KX758317.1	Bubalus bubalis	Bubalus bubalis isolate Lao53 mitochondrion, complete genome
KX758316.1	Bubalus bubalis	Bubalus bubalis isolate GZ36 mitochondrion, complete genome
KX758315.1	Bubalus bubalis	Bubalus bubalis isolate XJ12 mitochondrion, complete genome
KX758314.1	Bubalus bubalis	Bubalus bubalis isolate Lao28 mitochondrion, complete genome
KX758313.1	Bubalus bubalis	Bubalus bubalis isolate YNB6 mitochondrion, complete genome
KX758312.1	Bubalus bubalis	Bubalus bubalis isolate YNB38 mitochondrion, complete genome
KX758311.1	Bubalus bubalis	Bubalus bubalis isolate YNB35 mitochondrion, complete genome
KX758310.1	Bubalus bubalis	Bubalus bubalis isolate PYH06 mitochondrion, complete genome
KX758309.1	Bubalus bubalis	Bubalus bubalis isolate LP-B03 mitochondrion, complete genome
KX758308.1	Bubalus bubalis	Bubalus bubalis isolate LO-B05 mitochondrion, complete genome
KX758307.1	Bubalus bubalis	Bubalus bubalis isolate Lao54 mitochondrion, complete genome
KX758306.1	Bubalus bubalis	Bubalus bubalis isolate Lao25 mitochondrion, complete genome
KX758305.1	Bubalus bubalis	Bubalus bubalis isolate Lao20 mitochondrion, complete genome
KX758304.1	Bubalus bubalis	Bubalus bubalis isolate JHO13 mitochondrion, complete genome
KX758303.1	Bubalus bubalis	Bubalus bubalis isolate Indial2 mitochondrion, complete genome
KX758302.1	Bubalus bubalis	Bubalus bubalis isolate Indial1 mitochondrion, complete genome
KX758301.1	Bubalus bubalis	Bubalus bubalis isolate FA7 mitochondrion, complete genome
KX758300.1	Bubalus bubalis	Bubalus bubalis isolate ES3 mitochondrion, complete genome
KX758299.1	Bubalus bubalis	Bubalus bubalis isolate DZN6 mitochondrion, complete genome
KX758298.1	Bubalus bubalis	Bubalus bubalis isolate DH5 mitochondrion, complete genome
KX758297.1	Bubalus bubalis	Bubalus bubalis isolate FL38 mitochondrion, complete genome
KX758296.1	Bubalus bubalis	Bubalus bubalis isolate DX42 mitochondrion, complete genome
KX758295.1	Bubalus bubalis	Bubalus bubalis isolate GX10 mitochondrion, complete genome
AY488491.1	Bubalus bubalis	Bubalus bubalis mitochondrion, complete genome
LC090214.1	Plasmodium sp. ex Bubalus bubalis	Plasmodium sp. ex Bubalus bubalis mitochondrial DNA, complete genome, isolate: MUK2014-45
LC090213.1	Plasmodium bubalis	Plasmodium bubalis mitochondrial DNA, complete genome, isolate: MUK2014-69
JN632607.1	Bubalus bubalis	Bubalus bubalis isolate V54 mitochondrion, complete genome
AF475278.1	Bubalus bubalis	Bubalus bubalis clone Toda-15 mitochondrial D-loop, complete sequence
AF475277.1	Bubalus bubalis	Bubalus bubalis clone Toda-14 mitochondrial D-loop, complete sequence
AF475276.1	Bubalus bubalis	Bubalus bubalis clone Toda-13 mitochondrial D-loop, complete sequence
AF475275.1	Bubalus bubalis	Bubalus bubalis clone Toda-12 mitochondrial D-loop, complete sequence
AF475274.1	Bubalus bubalis	Bubalus bubalis clone Toda-11 mitochondrial D-loop, complete sequence
AF475273.1	Bubalus bubalis	Bubalus bubalis clone Toda-10 mitochondrial D-loop, complete sequence
AF475272.1	Bubalus bubalis	Bubalus bubalis clone Toda-9 mitochondrial D-loop, complete sequence
AF475271.1	Bubalus bubalis	Bubalus bubalis clone Toda-8 mitochondrial D-loop, complete sequence
AF475270.1	Bubalus bubalis	Bubalus bubalis clone Toda-7 mitochondrial D-loop, complete sequence
AF475269.1	Bubalus bubalis	Bubalus bubalis clone Toda-6 mitochondrial D-loop, complete sequence
AF475268.1	Bubalus bubalis	Bubalus bubalis clone Toda-5 mitochondrial D-loop, complete sequence
AF475267.1	Bubalus bubalis	Bubalus bubalis clone Toda-4 mitochondrial D-loop, complete sequence
AF475266.1	Bubalus bubalis	Bubalus bubalis clone Toda-3 mitochondrial D-loop, complete sequence
AF475265.1	Bubalus bubalis	Bubalus bubalis clone Toda-2 mitochondrial D-loop, complete sequence
AF475264.1	Bubalus bubalis	Bubalus bubalis clone Toda-1 mitochondrial D-loop, complete sequence
AF475263.1	Bubalus bubalis	Bubalus bubalis clone Sur-15 mitochondrial D-loop, complete sequence
AF475262.1	Bubalus bubalis	Bubalus bubalis clone Sur-14 mitochondrial D-loop, complete sequence
AF475261.1	Bubalus bubalis	Bubalus bubalis clone Sur-13 mitochondrial D-loop, complete sequence
AF475260.1	Bubalus bubalis	Bubalus bubalis clone Sur-12 mitochondrial D-loop, complete sequence
AF475258.1	Bubalus bubalis	Bubalus bubalis clone Sur-10 mitochondrial D-loop, complete sequence
AF475257.1	Bubalus bubalis	Bubalus bubalis clone Sur-9 mitochondrial D-loop, complete sequence
AF475255.1	Bubalus bubalis	Bubalus bubalis clone Sur-7 mitochondrial D-loop, complete sequence
AF475254.1	Bubalus bubalis	Bubalus bubalis clone Sur-6 mitochondrial D-loop, complete sequence
AF475253.1	Bubalus bubalis	Bubalus bubalis clone Sur-5 mitochondrial D-loop, complete sequence
AF475252.1	Bubalus bubalis	Bubalus bubalis clone Sur-4 mitochondrial D-loop, complete sequence
AF475251.1	Bubalus bubalis	Bubalus bubalis clone Sur-3 mitochondrial D-loop, complete sequence
AF475250.1	Bubalus bubalis	Bubalus bubalis clone Sur-2 mitochondrial D-loop, complete sequence
AF475249.1	Bubalus bubalis	Bubalus bubalis clone Sur-1 mitochondrial D-loop, complete sequence
AF475248.1	Bubalus bubalis	Bubalus bubalis clone Pan-15 mitochondrial D-loop, complete sequence
AF475247.1	Bubalus bubalis	Bubalus bubalis clone Pan-14 mitochondrial D-loop, complete sequence
AF475246.1	Bubalus bubalis	Bubalus bubalis clone Pan-13 mitochondrial D-loop, complete sequence
AF475245.1	Bubalus bubalis	Bubalus bubalis clone Pan-12 mitochondrial D-loop, complete sequence
AF475244.1	Bubalus bubalis	Bubalus bubalis clone Pan-11 mitochondrial D-loop, complete sequence
AF475243.1	Bubalus bubalis	Bubalus bubalis clone Pan-10 mitochondrial D-loop, complete sequence
AF475242.1	Bubalus bubalis	Bubalus bubalis clone Pan-9 mitochondrial D-loop, complete sequence
AF475241.1	Bubalus bubalis	Bubalus bubalis clone Pan-8 mitochondrial D-loop, complete sequence
AF475240.1	Bubalus bubalis	Bubalus bubalis clone Pan-7 mitochondrial D-loop, complete sequence
AF475239.1	Bubalus bubalis	Bubalus bubalis clone Pan-6 mitochondrial D-loop, complete sequence
AF475238.1	Bubalus bubalis	Bubalus bubalis clone Pan-5 mitochondrial D-loop, complete sequence
AF475237.1	Bubalus bubalis	Bubalus bubalis clone Pan-4 mitochondrial D-loop, complete sequence
AF475236.1	Bubalus bubalis	Bubalus bubalis clone Pan-3 mitochondrial D-loop, complete sequence
AF475235.1	Bubalus bubalis	Bubalus bubalis clone Pan-2 mitochondrial D-loop, complete sequence
AF475234.1	Bubalus bubalis	Bubalus bubalis clone Pan-1 mitochondrial D-loop, complete sequence
AF475233.1	Bubalus bubalis	Bubalus bubalis clone Nag-15 mitochondrial D-loop, complete sequence
AF475232.1	Bubalus bubalis	Bubalus bubalis clone Nag-14 mitochondrial D-loop, complete sequence
AF475231.1	Bubalus bubalis	Bubalus bubalis clone Nag-13 mitochondrial D-loop, complete sequence
AF475230.1	Bubalus bubalis	Bubalus bubalis clone Nag-12 mitochondrial D-loop, complete sequence
AF475229.1	Bubalus bubalis	Bubalus bubalis clone Nag-11 mitochondrial D-loop, complete sequence
AF475228.1	Bubalus bubalis	Bubalus bubalis clone Nag-10 mitochondrial D-loop, complete sequence
AF475227.1	Bubalus bubalis	Bubalus bubalis clone Nag-9 mitochondrial D-loop, complete sequence
AF475226.1	Bubalus bubalis	Bubalus bubalis clone Nag-8 mitochondrial D-loop, complete sequence
AF475225.1	Bubalus bubalis	Bubalus bubalis clone Nag-7 mitochondrial D-loop, complete sequence
AF475224.1	Bubalus bubalis	Bubalus bubalis clone Nag-6 mitochondrial D-loop, complete sequence
AF475223.1	Bubalus bubalis	Bubalus bubalis clone Nag-5 mitochondrial D-loop, complete sequence
AF475222.1	Bubalus bubalis	Bubalus bubalis clone Nag-4 mitochondrial D-loop, complete sequence
AF475221.1	Bubalus bubalis	Bubalus bubalis clone Nag-3 mitochondrial D-loop, complete sequence
AF475220.1	Bubalus bubalis	Bubalus bubalis clone Nag-2 mitochondrial D-loop, complete sequence
AF475219.1	Bubalus bubalis	Bubalus bubalis clone Nag-1 mitochondrial D-loop, complete sequence
AF475218.1	Bubalus bubalis	Bubalus bubalis clone Mur-15 mitochondrial D-loop, complete sequence
AF475217.1	Bubalus bubalis	Bubalus bubalis clone Mur-14 mitochondrial D-loop, complete sequence
AF475216.1	Bubalus bubalis	Bubalus bubalis clone Mur-13 mitochondrial D-loop, complete sequence
AF475215.1	Bubalus bubalis	Bubalus bubalis clone Mur-12 mitochondrial D-loop, complete sequence
AF475214.1	Bubalus bubalis	Bubalus bubalis clone Mur-11 mitochondrial D-loop, complete sequence
AF475213.1	Bubalus bubalis	Bubalus bubalis clone Mur-10 mitochondrial D-loop, complete sequence
AF475212.1	Bubalus bubalis	Bubalus bubalis clone Mur-9 mitochondrial D-loop, complete sequence
AF475211.1	Bubalus bubalis	Bubalus bubalis clone Mur-8 mitochondrial D-loop, complete sequence
AF475210.1	Bubalus bubalis	Bubalus bubalis clone Mur-7 mitochondrial D-loop, complete sequence
AF475209.1	Bubalus bubalis	Bubalus bubalis clone Mur-6 mitochondrial D-loop, complete sequence
AF475208.1	Bubalus bubalis	Bubalus bubalis clone Mur-5 mitochondrial D-loop, complete sequence
AF475207.1	Bubalus bubalis	Bubalus bubalis clone Mur-4 mitochondrial D-loop, complete sequence
AF475206.1	Bubalus bubalis	Bubalus bubalis clone Mur-3 mitochondrial D-loop, complete sequence
AF475205.1	Bubalus bubalis	Bubalus bubalis clone Mur-2 mitochondrial D-loop, complete sequence
AF475204.1	Bubalus bubalis	Bubalus bubalis clone Mur-1 mitochondrial D-loop, complete sequence
AF475203.1	Bubalus bubalis	Bubalus bubalis clone Meh-15 mitochondrial D-loop, complete sequence
AF475202.1	Bubalus bubalis	Bubalus bubalis clone Meh-14 mitochondrial D-loop, complete sequence
AF475201.1	Bubalus bubalis	Bubalus bubalis clone Meh-13 mitochondrial D-loop, complete sequence
AF475200.1	Bubalus bubalis	Bubalus bubalis clone Meh-12 mitochondrial D-loop, complete sequence
AF475199.1	Bubalus bubalis	Bubalus bubalis clone Meh-11 mitochondrial D-loop, complete sequence
AF475198.1	Bubalus bubalis	Bubalus bubalis clone Meh-10 mitochondrial D-loop, complete sequence
AF475197.1	Bubalus bubalis	Bubalus bubalis clone Meh-9 mitochondrial D-loop, complete sequence
AF475196.1	Bubalus bubalis	Bubalus bubalis clone Meh-8 mitochondrial D-loop, complete sequence
