0	22	22	44.1	100.000	22	0.086	0	0	100	100	Ptyas dhumnades mitochondrion, complete genome	Ptyas dhumnades	0	1	22	6900	6879
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Macrourus whitsoni mitochondrion, complete genome	Macrourus whitsoni	0	1	22	1013	992
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Ophiarachnella gorgonia mitochondrion, complete genome	Ophiarachnella gorgonia	0	1	22	736	715
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Xenopus mellotropicalis isolate R7933_AMNH17288 mitochondrion, complete genome	Xenopus mellotropicalis	0	1	22	6119	6098
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Gyalopion canum isolate CTMZ04112 cytochrome c oxidase subunit 1 (cox1) gene, partial cds; mitochondrial	Gyalopion canum	0	1	22	418	397
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Algyroides nigropunctatus isolate MV.LAC-231 cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Algyroides nigropunctatus	0	1	22	721	700
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Anolis punctatus mitochondrion, complete genome	Anolis punctatus	0	1	22	5987	5966
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Emballonura alecto isolate MT997/1600 cytochrome oxidase subunit 1 (COX1) gene, complete cds; mitochondrial	Emballonura alecto	0	1	22	721	700
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Mastacembelus sp. RN6 mitochondrial COX1 gene for cytochrome oxidase subunit 1, partial cds	Mastacembelus sp. RN6	0	1	22	617	596
0	22	22	44.1	100.000	22	0.086	0	0	100	100	Mastacembelus sp. RN5 mitochondrial COX1 gene for cytochrome oxidase subunit 1, partial cds	Mastacembelus sp. RN5	0	1	22	617	596
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Ailuroedus buccoides voucher NRM_566714 cytochrome c oxidase subunit 1 (cox1) gene, partial cds; mitochondrial	Ailuroedus buccoides	0	1	22	706	685
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Ailuroedus crassirostris voucher MV_Z38638 cytochrome c oxidase subunit 1 (cox1) gene, partial cds; mitochondrial	Ailuroedus crassirostris	0	1	22	706	685
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Gila elegans isolate SNARRC18-013 mitochondrion, complete genome	Gila elegans	0	1	22	6211	6190
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Gerres cinereus isolate Lindquist1_17 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Gerres cinereus	0	1	22	706	685
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Lagocephalus guentheri Lgu3 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds	Lagocephalus guentheri	0	1	22	578	557
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Lagocephalus guentheri Lgu2 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds	Lagocephalus guentheri	0	1	22	578	557
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Lagocephalus guentheri Lgu1 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds	Lagocephalus guentheri	0	1	22	578	557
1	22	22	44.1	100.000	22	0.086	0	0	100	100	Lagocephalus suezensis Lsu3 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds	Lagocephalus suezensis	0	1	22	587	566
