NC_063617.1	Triplophysa zhenfengensis	Triplophysa zhenfengensis voucher GZNU20180419002 mitochondrion, complete genome
NC_009772.1	Bactrocera carambolae	Bactrocera carambolae mitochondrion, complete genome
NC_008748.1	Bactrocera dorsalis	Bactrocera dorsalis mitochondrion, complete genome
MT121309.1	Bactrocera dorsalis	Bactrocera dorsalis culture Hawaii isolate Hawaii 03 mitochondrion, complete genome
MT121308.1	Bactrocera dorsalis	Bactrocera dorsalis culture Hawaii isolate Hawaii 02 mitochondrion, complete genome
MT121307.1	Bactrocera dorsalis	Bactrocera dorsalis culture Hawaii isolate Hawaii 01 mitochondrion, complete genome
MT121306.1	Bactrocera dorsalis	Bactrocera dorsalis isolate China, Guangdong 03 mitochondrion, complete genome
MT121305.1	Bactrocera dorsalis	Bactrocera dorsalis isolate China, Guangdong 02 mitochondrion, complete genome
MT121304.1	Bactrocera dorsalis	Bactrocera dorsalis isolate China, Guangdong 01 mitochondrion, complete genome
MT121303.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Uganda 03 mitochondrion, complete genome
MT121302.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Uganda 02 mitochondrion, complete genome
MT121301.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Uganda 01 mitochondrion, complete genome
MT121300.1	Bactrocera dorsalis	Bactrocera dorsalis isolate India 05 mitochondrion, complete genome
MT121299.1	Bactrocera dorsalis	Bactrocera dorsalis isolate India 04 mitochondrion, complete genome
MT121298.1	Bactrocera dorsalis	Bactrocera dorsalis isolate India 03 mitochondrion, complete genome
MT121297.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Mali 03 mitochondrion, complete genome
MT121296.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Mali 02 mitochondrion, complete genome
MT121295.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Mali 01 mitochondrion, complete genome
MT121294.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Myanmar 03 mitochondrion, complete genome
MT121293.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Myanmar 02 mitochondrion, complete genome
MT121292.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Myanmar 01 mitochondrion, complete genome
MT121291.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Indonesia 12 mitochondrion, complete genome
MT121290.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Indonesia 11 mitochondrion, complete genome
MT121289.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Indonesia 10 mitochondrion, complete genome
MT121288.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Indonesia 09 mitochondrion, complete genome
MT121287.1	Bactrocera dorsalis	Bactrocera dorsalis isolate Indonesia 08 mitochondrion, complete genome
MT121285.1	Bactrocera dorsalis	Bactrocera dorsalis isolate South Africa 04 mitochondrion, complete genome
MT121284.1	Bactrocera dorsalis	Bactrocera dorsalis isolate China, Yunnan 14 mitochondrion, complete genome
ON861824.1	Bactrocera dorsalis	Bactrocera dorsalis isolate bdors2 mitochondrion, complete genome
ON861823.1	Bactrocera dorsalis	Bactrocera dorsalis isolate bdors1 mitochondrion, complete genome
MT992551.1	Triplophysa zhenfengensis	Triplophysa zhenfengensis voucher GZNU20180419002 mitochondrion, complete genome
MG916967.1	Bactrocera carambolae	Bactrocera carambolae mitochondrion, complete genome
MG916968.1	Bactrocera dorsalis	Bactrocera dorsalis mitochondrion, complete genome
MN104220.1	Bactrocera dorsalis	Bactrocera dorsalis isolate invadens mitochondrion, complete genome
KT343905.1	Bactrocera dorsalis	Bactrocera dorsalis mitochondrion, complete genome
DQ917577.1	Bactrocera dorsalis	Bactrocera dorsalis isolate SH48 mitochondrion, complete genome
KX534207.1	Bactrocera dorsalis	Bactrocera dorsalis mitochondrion, complete genome
HQ260727.1	Bactrocera dorsalis	Bactrocera dorsalis isolate E2010-5235-1 clone 2 tRNA-Tyr gene, partial sequence; cytochrome c oxidase subunit I (COI) gene, partial cds; tRNA-Leu gene, complete sequence; cytochrome c oxidase subunit II (COII) gene, complete cds; and tRNA-Lys gene, partial sequence; mitochondrial
HQ260726.1	Bactrocera dorsalis	Bactrocera dorsalis isolate E2010-5235-1 clone 1 tRNA-Tyr gene, partial sequence; cytochrome c oxidase subunit I (COI) gene, partial cds; tRNA-Leu gene, complete sequence; cytochrome c oxidase subunit II (COII) gene, complete cds; and tRNA-Lys gene, partial sequence; mitochondrial
EF377359.1	Bactrocera dorsalis	Bactrocera philippinensis NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377358.1	Bactrocera dorsalis	Bactrocera papayae NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377357.1	Bactrocera occipitalis	Bactrocera occipitalis NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377356.1	Bactrocera dorsalis	Bactrocera dorsalis isolate YN NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377355.1	Bactrocera dorsalis	Bactrocera dorsalis isolate VI NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377354.1	Bactrocera dorsalis	Bactrocera dorsalis isolate 2 NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377353.1	Bactrocera dorsalis	Bactrocera dorsalis isolate 1 NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377352.1	Bactrocera dorsalis	Bactrocera dorsalis isolate SH NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377351.1	Bactrocera dorsalis	Bactrocera dorsalis isolate JP NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377350.1	Bactrocera dorsalis	Bactrocera dorsalis isolate GD NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF377349.1	Bactrocera carambolae	Bactrocera carambolae NADH dehydrogenase 2 (NAD2) gene, partial cds; tRNA-Trp, tRNA-Cys, and tRNA-Tyr genes, complete sequence; and cytochrome oxidase subunit I (COXI) gene, partial cds; mitochondrial
EF014414.1	Bactrocera carambolae	Bactrocera carambolae mitochondrion, complete genome
DQ995281.1	Bactrocera dorsalis	Bactrocera philippinensis mitochondrion, complete genome
DQ917578.1	Bactrocera dorsalis	Bactrocera papayae isolate SH63 mitochondrion, complete genome
DQ845759.1	Bactrocera dorsalis	Bactrocera dorsalis mitochondrion, complete genome
