0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Limbodessus palmulaoides mitochondrion, complete genome	Limbodessus palmulaoides	0	1	26	2524	2549
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Chamaepsila rosae isolate DM797 mitochondrion	Chamaepsila rosae	0	1	26	1278	1303
0	26	22	44.1	96.154	25	0.21	0	0	100	100	PREDICTED: Drosophila miranda NADH-ubiquinone oxidoreductase chain 2-like (LOC117194308), partial mRNA	Drosophila miranda	1	1	26	1233	1258
0	26	22	44.1	96.154	25	0.21	0	0	100	100	PREDICTED: Drosophila pseudoobscura cytochrome c oxidase subunit 1-like (LOC117183516), mRNA	Drosophila pseudoobscura	1	1	26	180	205
0	26	22	44.1	96.154	25	0.21	0	0	100	100	Bactrocera rubigina mitochondrion, complete genome	Bactrocera rubigina	1	1	26	1563	1588
0	26	22	44.1	96.154	25	0.21	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	1	1	26	1442	1467
0	26	22	44.1	96.154	25	0.21	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	1	1	26	1442	1467
0	26	22	44.1	96.154	25	0.21	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	1	1	26	1442	1467
0	26	22	44.1	96.154	25	0.21	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	1	1	26	1442	1467
0	26	22	44.1	96.154	25	0.21	0	0	100	100	Drosophila subobscura haplotype 1A mitochondrion, complete genome	Drosophila subobscura	1	1	26	1442	1467
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Bactrocera rubigina mitochondrion, complete genome	Bactrocera rubigina	0	1	26	1563	1588
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	0	1	26	1442	1467
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	0	1	26	1442	1467
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	0	1	26	1442	1467
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila subobscura mitochondrion, complete genome	Drosophila subobscura	0	1	26	1442	1467
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila subobscura haplotype 1A mitochondrion, complete genome	Drosophila subobscura	0	1	26	1442	1467
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila koepferae isolate A mitochondrion, complete genome	Drosophila koepferae	0	1	26	1427	1452
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Drosophila koepferae isolate B mitochondrion, complete genome	Drosophila koepferae	0	1	26	1427	1452
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Alpheus bellulus mitochondrion, complete genome	Alpheus bellulus	0	1	26	15701	15726
