0	24	24	48.1	100.000	24	0.008	0	0	100	100	Chloris sinica mitochondrion, complete genome	Chloris sinica	0	1	24	14870	14847
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Petroica multicolor mitochondrion, complete genome	Petroica multicolor	0	1	24	14879	14856
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Turdoides affinis mitochondrion, complete genome	Argya affinis	0	1	24	14870	14847
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Hirundo tahitica voucher LSU B-61614 mitochondrion, complete genome	Hirundo tahitica	0	1	24	14824	14801
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Acrocephalus orientalis mitochondrial DNA, nearly complete genome	Acrocephalus orientalis	0	1	24	15093	15070
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Phylloscopus fuscatus mitochondrion, complete genome	Phylloscopus fuscatus	0	1	24	14875	14852
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Acrocephalus orientalis mitochondrion, complete genome	Acrocephalus orientalis	0	1	24	14891	14868
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Acrocephalus orientalis mitochondrion, complete genome	Acrocephalus orientalis	0	1	24	14891	14868
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Phylloscopus fuscatus mitochondrion, complete genome	Phylloscopus fuscatus	0	1	24	14875	14852
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Corvus dauuricus mitochondrion, complete genome	Corvus dauuricus	0	1	24	14876	14853
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Batrachostomus cornutus voucher NMVB28111 mitochondrion, partial genome	Batrachostomus cornutus	0	1	24	15916	15893
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Picumnus innominatus mitochondrion, complete genome	Picumnus innominatus	0	1	24	14860	14837
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Sicalis olivascens voucher MACN_1307 mitochondrion, complete genome	Sicalis olivascens	0	1	24	14878	14855
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Regulus regulus mitochondrion, complete genome	Regulus regulus	0	1	24	14884	14861
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Serinus dorsostriatus mitochondrion, complete genome	Crithagra dorsostriata	0	1	24	16097	16074
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Menura novaehollandiae voucher ANWC:B42766 mitochondrion, partial genome	Menura novaehollandiae	0	1	24	14803	14780
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Menura alberti voucher ANWC:B47113 mitochondrion, partial genome	Menura alberti	0	1	24	14808	14785
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Menura novaehollandiae voucher ANWC:B44814 mitochondrion, partial genome	Menura novaehollandiae	0	1	24	14767	14744
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Menura novaehollandiae voucher ANWC:B42001 mitochondrion, partial genome	Menura novaehollandiae	0	1	24	14778	14755
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Menura novaehollandiae voucher ANWC:B20296 mitochondrion, partial genome	Menura novaehollandiae	0	1	24	14797	14774
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Pangshura sylhetensis voucher NFGR_ZSI-12 mitochondrion, complete genome	Pangshura sylhetensis	0	1	24	15410	15387
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Tringa nebularia voucher IN1793 mitochondrion, complete genome	Tringa nebularia	0	1	24	9461	9438
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Eremophila alpestris isolate J4 mitochondrion, complete genome	Eremophila alpestris	0	1	24	14864	14841
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Eremophila alpestris isolate J3 mitochondrion, complete genome	Eremophila alpestris	0	1	24	14864	14841
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Montifringilla henrici mitochondrion, complete genome	Montifringilla henrici	0	1	24	14891	14868
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Turdus cardis mitochondrion, complete genome	Turdus cardis	0	1	24	14857	14834
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Paradoxornis heudei mitochondrion, complete genome	Paradoxornis heudei	0	1	24	14885	14862
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Lanius collurio isolate DM213 mitochondrion, complete genome	Lanius collurio	0	1	24	14874	14851
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Pluvialis apricaria isolate DM193 mitochondrion	Pluvialis apricaria	0	1	24	14832	14809
2	24	24	48.1	100.000	24	0.008	0	0	100	100	Fringilla coelebs isolate DM215 mitochondrion	Fringilla coelebs	0	1	24	14867	14844
3	24	24	48.1	100.000	24	0.008	0	0	100	100	Cyema atrum mitochondrial DNA, complete genome	Cyema atrum	0	1	24	15836	15813
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Pangshura sylhetensis voucher NFGR_ZSI-12 mitochondrion, complete genome	Pangshura sylhetensis	0	1	21	15410	15390
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Tringa nebularia voucher IN1793 mitochondrion, complete genome	Tringa nebularia	0	1	21	9461	9441
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Eremophila alpestris isolate J4 mitochondrion, complete genome	Eremophila alpestris	0	1	21	14864	14844
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Eremophila alpestris isolate J3 mitochondrion, complete genome	Eremophila alpestris	0	1	21	14864	14844
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Montifringilla henrici mitochondrion, complete genome	Montifringilla henrici	0	1	21	14891	14871
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Turdus cardis mitochondrion, complete genome	Turdus cardis	0	1	21	14857	14837
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Paradoxornis heudei mitochondrion, complete genome	Paradoxornis heudei	0	1	21	14885	14865
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Lanius collurio isolate DM213 mitochondrion, complete genome	Lanius collurio	0	1	21	14874	14854
3	21	21	42.1	100.000	21	0.51	0	0	88	88	Pluvialis apricaria isolate DM193 mitochondrion	Pluvialis apricaria	0	1	21	14832	14812
4	24	24	48.1	100.000	24	0.008	0	0	100	100	Picus canus mitochondrion, complete genome	Picus canus	0	1	24	14862	14839
4	21	21	42.1	100.000	21	0.51	0	0	88	88	Vibrio sp. HDW18 chromosome, complete genome	Vibrio sp. HDW18	0	2	22	772252	772272
4	21	21	42.1	100.000	21	0.51	0	0	88	88	Tridacna crocea genome assembly, chromosome: 6	Tridacna crocea	0	1	21	17705064	17705044
4	20	16	32.2	95.000	19	489	0	0	88	83	Tridacna crocea genome assembly, chromosome: 6	Tridacna crocea	1	1	20	26448291	26448310
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Chloris sinica mitochondrion, complete genome	Chloris sinica	1	1	24	14870	14847
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Petroica multicolor mitochondrion, complete genome	Petroica multicolor	1	1	24	14879	14856
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Turdoides affinis mitochondrion, complete genome	Argya affinis	1	1	24	14870	14847
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Hirundo tahitica voucher LSU B-61614 mitochondrion, complete genome	Hirundo tahitica	1	1	24	14824	14801
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Acrocephalus orientalis mitochondrial DNA, nearly complete genome	Acrocephalus orientalis	1	1	24	15093	15070
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Phylloscopus fuscatus mitochondrion, complete genome	Phylloscopus fuscatus	1	1	24	14875	14852
4	24	20	40.1	95.833	23	2.0	0	0	100	100	Acrocephalus orientalis mitochondrion, complete genome	Acrocephalus orientalis	1	1	24	14891	14868
5	21	21	42.1	100.000	21	0.51	0	0	88	88	Picus canus mitochondrion, complete genome	Picus canus	0	1	21	14862	14842
5	21	21	42.1	100.000	21	0.51	0	0	88	88	Oleiphilus messinensis strain ME102 chromosome, complete genome	Oleiphilus messinensis	0	4	24	5950848	5950868
5	21	21	42.1	100.000	21	0.51	0	0	88	88	Candidatus Tenderia electrophaga isolate NRL1 plasmid unnamed, complete sequence	Candidatus Tenderia electrophaga	0	4	24	5712	5692
5	21	21	42.1	100.000	21	0.51	0	0	88	88	Tridacna crocea genome assembly, chromosome: 6	Tridacna crocea	0	1	21	17705064	17705044
5	20	16	32.2	95.000	19	489	0	0	88	83	Tridacna crocea genome assembly, chromosome: 6	Tridacna crocea	1	1	20	26448291	26448310
5	24	20	40.1	95.833	23	2.0	0	0	100	100	Batrachostomus cornutus voucher NMVB28111 mitochondrion, partial genome	Batrachostomus cornutus	1	1	24	15916	15893
5	20	20	40.1	100.000	20	2.0	0	0	83	83	Vibrio sp. HDW18 chromosome, complete genome	Vibrio sp. HDW18	0	2	21	772252	772271
5	20	20	40.1	100.000	20	2.0	0	0	83	83	Gossypium turneri isolate D10-2 chromosome D10_01	Gossypium turneri	0	2	21	10595800	10595819
5	16	16	32.2	100.000	16	489	0	0	83	67	Gossypium turneri isolate D10-2 chromosome D10_01	Gossypium turneri	0	2	17	48247364	48247349
5	20	20	40.1	100.000	20	2.0	0	0	83	83	Bdellovibrio sp. ZAP7 chromosome, complete genome	Bdellovibrio sp. ZAP7	0	5	24	4066861	4066880
5	20	20	40.1	100.000	20	2.0	0	0	88	83	Gossypium raimondii isolate D5-4 chromosome D5_01	Gossypium raimondii	0	2	21	46390541	46390522
5	16	16	32.2	100.000	16	489	0	0	88	67	Gossypium raimondii isolate D5-4 chromosome D5_01	Gossypium raimondii	0	1	16	9019818	9019833
5	16	16	32.2	100.000	16	489	0	0	88	67	Gossypium raimondii isolate D5-4 chromosome D5_01	Gossypium raimondii	0	2	17	12196242	12196257
5	24	20	40.1	95.833	23	2.0	0	0	100	100	Rallus aquaticus mitochondrion, complete genome	Rallus aquaticus	1	1	24	14817	14794
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Tinamus guttatus mitochondrion, complete genome	Tinamus guttatus	0	1	24	14828	14805
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Porphyrio porphyrio mitochondrion, complete genome	Porphyrio porphyrio	0	1	24	14819	14796
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Ithaginis cruentus mitochondrion, partial genome	Ithaginis cruentus	0	1	24	16022	15999
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Lophura erythrophthalma voucher UWBM 90362 mitochondrion, complete genome	Lophura erythrophthalma	0	1	24	15990	15967
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Ithaginis cruentus mitochondrion, complete genome	Ithaginis cruentus	0	1	24	15994	15971
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Psilopogon haemacephalus mitochondrion, complete genome	Psilopogon haemacephalus	0	1	24	14821	14798
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Crypturellus soui mitochondrion, complete genome	Crypturellus soui	0	1	24	14833	14810
6	24	24	48.1	100.000	24	0.008	0	0	100	100	Tinamus guttatus mitochondrion, complete genome	Tinamus guttatus	0	1	24	14828	14805
