0	24	24	48.1	100.000	24	0.008	0	0	100	100	Oryx dammah voucher MSH645 mitochondrion, complete genome	Oryx dammah	0	1	24	5275	5298
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Oryx dammah voucher MSH638 mitochondrion, complete genome	Oryx dammah	0	1	24	5275	5298
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Oryx dammah voucher MSH005 mitochondrion, complete genome	Oryx dammah	0	1	24	5275	5298
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Oryx dammah voucher MSH009 mitochondrion, complete genome	Oryx dammah	0	1	24	5275	5298
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Oryx dammah voucher G449 mitochondrion, complete genome	Oryx dammah	0	1	24	5275	5298
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Oryx dammah voucher G445 mitochondrion, complete genome	Oryx dammah	0	1	24	5275	5298
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Micropteropus pusillus voucher MNHN-ZM-2011-840 mitochondrion, complete genome	N/A	0	1	24	5290	5313
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Nothrotheriops shastensis voucher RC L12 #1 mitochondrion, complete genome	Nothrotheriops shastensis	0	1	24	5292	5315
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Blarina hylophaga voucher USNM:568994 mitochondrion, complete genome	Blarina hylophaga	0	1	24	5297	5320
0	24	24	48.1	100.000	24	0.008	0	0	100	100	Blarina brevicauda voucher nopiming mitochondrion, complete genome	Blarina brevicauda	0	1	24	5306	5329
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG98 haplogroup B4a1a1a mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG94 haplogroup P1d mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG91 haplogroup B4a1a1 mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG9 haplogroup E1a2a1 mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG88 haplogroup P3b mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG87 haplogroup P2 mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG84 haplogroup B4a1a1a1c mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG83 haplogroup M27c mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG80 haplogroup P3b mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
1	24	24	48.1	100.000	24	0.008	0	0	100	100	Homo sapiens isolate PNG71 haplogroup E1a1b4 mitochondrion, complete genome	Homo sapiens	0	1	24	5842	5865
