0	23	23	46.1	100.000	23	0.022	0	0	100	100	Calliasmata nohochi voucher HBG10011 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Calliasmata nohochi	0	1	23	23	45
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Calliasmata nohochi voucher HBG10006 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Calliasmata nohochi	0	1	23	23	45
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Latreutes fucorum voucher HBG2764 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Latreutes fucorum	0	1	23	23	45
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Gerres decacanthus mitochondrion, complete genome	Gerres decacanthus	0	1	23	6338	6360
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Dicerorhinus sumatrensis voucher Tam mitochondrion, complete genome	Dicerorhinus sumatrensis	0	1	23	6060	6082
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Coelodonta antiquitatis voucher MK019 (YC1) mitochondrion, complete genome	Coelodonta antiquitatis	0	1	23	6059	6081
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Geopelia cuneata mitochondrion, complete genome	Geopelia cuneata	0	1	23	709	731
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Turdus cardis mitochondrion, complete genome	Turdus cardis	0	1	23	6097	6119
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Sarcocheilichthys variegatus wakiyae mitochondrion, complete genome	Sarcocheilichthys variegatus wakiyae	0	1	23	6195	6217
0	23	23	46.1	100.000	23	0.022	0	0	100	100	Composetia sp. SK-2019-1 mitochondrial COI gene for cytochrome c oxidase subunit I, partial cds, haplotype: Y	Composetia sp. SK-2019-1	0	1	23	268	290
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Parhippolyte sterreri voucher USNM-1234893 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Parhippolyte sterreri	0	1	23	22	44
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Parhippolyte sterreri voucher HBG1943 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Parhippolyte sterreri	0	1	23	22	44
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Parhippolyte sterreri voucher HBG2149 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Parhippolyte sterreri	0	1	23	22	44
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Macaca fuscata fuscata JPM1 mitochondrial DNA, complete genome	Macaca fuscata fuscata	0	1	23	6557	6579
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Macaca fascicularis aureus CMA2 mitochondrial DNA, complete genome	Macaca fascicularis aureus	0	1	23	6550	6572
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Macaca fascicularis aureus CMA1 mitochondrial DNA, complete genome	Macaca fascicularis aureus	0	1	23	6544	6566
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Dipturus batis mitochondrion, complete genome	Dipturus batis	0	1	23	6180	6202
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Hesperocorixa hokkensis 16154 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds	Hesperocorixa hokkensis	0	1	23	659	681
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Hesperocorixa hokkensis 16153 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds, sequence_id: 16153_outout	Hesperocorixa hokkensis	0	1	23	659	681
1	23	23	46.1	100.000	23	0.022	0	0	100	100	Hesperocorixa hokkensis 16152 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds	Hesperocorixa hokkensis	0	1	23	659	681
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Heros severus mitochondrion, complete genome	Heros severus	0	1	23	6169	6191
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Chromis viridis mitochondrion, complete genome	Chromis viridis	0	1	23	6190	6212
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Harpadon nehereus mitochondrion, complete genome	Harpadon nehereus	0	1	23	6147	6169
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Neonemobius sp. SAEVG Morph0001 cytochrome oxidase subunit I (CO1) gene, partial cds; mitochondrial	Neonemobius sp. SAEVG Morph0001	0	1	23	627	649
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Rhinoceros sondaicus voucher NHMO:3851 mitochondrion, partial genome	Rhinoceros sondaicus	0	1	23	6054	6076
2	23	23	46.1	100.000	23	0.022	0	0	100	100	Rhinoceros sondaicus voucher NHMO:734 mitochondrion, complete genome	Rhinoceros sondaicus	0	1	23	6053	6075
