0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Trichagalma acutissimae mitochondrion, complete genome	Trichagalma acutissimae	0	1	26	3638	3613
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Cybister guerini voucher cuab1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Cybister guerini	0	1	26	440	415
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Electrotaenia malopteruri isolate PBI-654 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Electrotaenia malopteruri	0	1	26	731	706
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Pangasiocestus romani isolate PBI-492 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Pangasiocestus romani	0	1	26	731	706
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Mileewa ponta mitochondrion, complete genome	Mileewa ponta	0	1	26	2108	2083
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Scolytodes johnsoni voucher CtSct23 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Scolytodes johnsoni	0	1	26	476	451
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Otomys irroratus voucher MNHNVV2001125 mitochondrion, complete genome	Otomys irroratus	0	1	26	6039	6014
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Penaeus semisulcatus mitochondrion, complete genome	Penaeus semisulcatus	0	1	26	2194	2169
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Cofana yasumatsui mitochondrion, complete genome	Cofana yasumatsui	0	1	26	2645	2620
0	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Scolopocryptops nigrimaculatus voucher CMMI 20181207002 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Scolopocryptops nigrimaculatus	0	1	26	687	662
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Argonauta nodosa mitochondrion, complete genome	Argonauta nodosa	0	1	26	11743	11768
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Exophiala lecanii-corni strain CBS 102400 mitochondrion, complete genome	Exophiala lecanii-corni	0	1	26	20556	20581
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus volvulus isolate per43MA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus volvulus	0	1	26	66	91
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Staphylinidae sp. BMNH 1274697 mitochondrion	Staphylinidae sp. BMNH 1274697	0	1	26	14595	14620
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Parochlus steinenii isolate Sejong01 mitochondrion, complete genome	Parochlus steinenii	0	1	26	13256	13281
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Glyphotaelius pellucidus genome assembly, chromosome: 10	Glyphotaelius pellucidus	0	1	26	5163303	5163328
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Newportia divergens voucher MCZ:IZ:130772 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	Newportia divergens	0	1	26	79	104
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Scylla serrata isolate ss08 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Scylla serrata	0	1	26	561	586
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Scylla serrata isolate ss07 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Scylla serrata	0	1	26	561	586
1	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Scylla serrata isolate ss06 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Scylla serrata	0	1	26	561	586
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Bos mutus isolate yakQH1 chromosome 28	Bos mutus	0	1	26	37910806	37910831
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer76CR cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	81	106
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer70BR cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	67	92
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer64CA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	69	94
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer60PA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	70	95
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer57CA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	68	93
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer56CA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	59	84
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer37GH cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	80	105
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer17GH cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	80	105
2	26	26	52.0	100.000	26	8.78e-04	0	0	100	100	Xyleborus ferrugineus isolate fer16GH cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Xyleborus ferrugineus	0	1	26	67	92
