0	27	27	54.0	100.000	27	2.67e-04	0	0	100	100	PREDICTED: Nanorana parkeri proopiomelanocortin (POMC), mRNA	Nanorana parkeri	0	1	27	798	772
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina lamottei voucher K14 proopiomelanocortin (POMC) gene, partial cds	Kassina lamottei	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina fusca voucher ZMB75806 proopiomelanocortin (POMC) gene, partial cds	Kassina fusca	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina arboricola voucher UWBM5746 proopiomelanocortin (POMC) gene, partial cds	Kassina arboricola	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina decorata voucher CAS:HERP:253990 proopiomelanocortin (POMC) gene, partial cds	Kassina decorata	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina arboricola voucher UWBM5747 proopiomelanocortin (POMC) gene, partial cds	Kassina arboricola	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina cochranae voucher ZMB75798 proopiomelanocortin (POMC) gene, partial cds	Kassina cochranae	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina cochranae voucher ZMB75797 proopiomelanocortin (POMC) gene, partial cds	Kassina cochranae	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina kuvangensis voucher PEMT571 proopiomelanocortin (POMC) gene, partial cds	Kassina kuvangensis	0	1	24	600	577
0	24	24	48.1	100.000	24	0.016	0	0	89	89	Kassina senegalensis voucher SAIAB98458 proopiomelanocortin (POMC) gene, partial cds	Kassina senegalensis	0	1	24	600	577
1	27	27	54.0	100.000	27	2.67e-04	0	0	100	100	Afrixalus lacteus voucher CAS:HERP:253841 proopiomelanocortin (POMC) gene, partial cds	Afrixalus lacteus	0	1	27	600	574
1	27	27	54.0	100.000	27	2.67e-04	0	0	100	100	Afrixalus laevis voucher CAS:HERP:253845 proopiomelanocortin (POMC) gene, partial cds	Afrixalus laevis	0	1	27	600	574
1	27	27	54.0	100.000	27	2.67e-04	0	0	100	100	Afrixalus lacteus voucher ZMB78975 proopiomelanocortin (POMC) gene, partial cds	Afrixalus lacteus	0	1	27	600	574
1	27	27	54.0	100.000	27	2.67e-04	0	0	100	100	Afrixalus laevis voucher CAS:HERP:253804 proopiomelanocortin (POMC) gene, partial cds	Afrixalus laevis	0	1	27	600	574
1	26	26	52.0	100.000	26	0.001	0	0	96	96	Opisthothylax immaculatus voucher CUMV15167 proopiomelanocortin (POMC) gene, partial cds	Opisthothylax immaculatus	0	2	27	599	574
1	26	26	52.0	100.000	26	0.001	0	0	96	96	Afrixalus dorsimaculatus voucher MW01979 proopiomelanocortin (POMC) gene, partial cds	Afrixalus dorsimaculatus	0	2	27	599	574
1	26	26	52.0	100.000	26	0.001	0	0	96	96	Afrixalus dorsimaculatus voucher MW01977 proopiomelanocortin (POMC) gene, partial cds	Afrixalus dorsimaculatus	0	2	27	599	574
1	26	26	52.0	100.000	26	0.001	0	0	96	96	Afrixalus wittei voucher UTEP21795 proopiomelanocortin (POMC) gene, partial cds	Afrixalus wittei	0	2	27	599	574
1	26	26	52.0	100.000	26	0.001	0	0	96	96	Tachycnemis seychellensis voucher FG02 proopiomelanocortin (POMC) gene, partial cds	Tachycnemis seychellensis	0	2	27	599	574
1	26	26	52.0	100.000	26	0.001	0	0	96	96	Tachycnemis seychellensis voucher FG10 proopiomelanocortin (POMC) gene, partial cds	Tachycnemis seychellensis	0	2	27	599	574
2	23	23	46.1	100.000	23	0.065	0	0	85	85	Leptopelis rufus voucher CAS:HERP:254132 proopiomelanocortin (POMC) gene, partial cds	Leptopelis rufus	0	2	24	599	577
2	27	23	46.1	96.296	26	0.065	0	0	100	100	Pristimantis scoloblepharus voucher ICN55744 proopiomelanocortin A (POMC) gene, partial cds	Pristimantis scoloblepharus	1	1	27	557	531
2	27	23	46.1	96.296	26	0.065	0	0	100	100	PREDICTED: Nanorana parkeri proopiomelanocortin (POMC), mRNA	Nanorana parkeri	1	1	27	798	772
2	23	23	46.1	100.000	23	0.065	0	0	85	85	Limnonectes blythii voucher FMNH 268261 proopiomelanocortin A (POMC) gene, partial cds	Limnonectes blythii	0	1	23	595	573
2	21	21	42.1	100.000	21	1.0	0	0	78	78	PREDICTED: Dermacentor silvarum TNF receptor-associated factor 6-like (LOC119463539), mRNA	Dermacentor silvarum	0	5	25	510	490
2	24	20	40.1	95.833	23	4.0	0	0	89	89	Adenomera marmorata voucher MZUSPfield1568 proopiomelanocortin (POMC) gene, partial cds	Adenomera marmorata	1	1	24	555	532
2	24	20	40.1	95.833	23	4.0	0	0	89	89	Adenomera marmorata voucher MZUSPfield1549 proopiomelanocortin (POMC) gene, partial cds	Adenomera marmorata	1	1	24	555	532
2	24	20	40.1	95.833	23	4.0	0	0	89	89	Kassina lamottei voucher K14 proopiomelanocortin (POMC) gene, partial cds	Kassina lamottei	1	1	24	600	577
