0	20	20	40.1	100.000	20	1.3	0	0	100	100	Etroplus suratensis isolate ESK01 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial	Etroplus suratensis	0	1	20	233	252
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Carangoides bajad mitochondrial DNA, complete genome	Carangoides bajad	0	1	20	5794	5813
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TG117 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TG116 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TG109 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TG105 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TG103 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TC43 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TC42 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
0	20	20	40.1	100.000	20	1.3	0	0	100	100	Boesemania microlepis isolate TC20 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Boesemania microlepis	0	1	20	247	266
1	20	20	40.1	100.000	20	1.3	0	0	100	100	Jaydia carinatus mitochondrion, complete genome	Jaydia carinatus	0	1	20	5766	5785
