JN191211.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Doris mitochondrion, complete genome
JN191210.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Clara mitochondrion, complete genome
JN191209.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Chiqiuta mitochondrion, complete genome
JN191208.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Brigitte mitochondrion, complete genome
JN191207.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Benefice mitochondrion, complete genome
JN191206.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Bakoumba mitochondrion, complete genome
JN191205.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Ayrton mitochondrion, complete genome
JN191204.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Amelie mitochondrion, complete genome
JN191203.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate Aboume mitochondrion, complete genome
JN191202.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate 11525Cindy mitochondrion, complete genome
JN191201.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate 11043Susi mitochondrion, complete genome
JN191200.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate 10892Victoria mitochondrion, complete genome
JN191199.1	Pan troglodytes troglodytes	Pan troglodytes troglodytes isolate 10887Brigitte mitochondrion, complete genome
JN191187.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate Mgbadolite mitochondrion, complete genome
JN191186.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate 12232Niko mitochondrion, complete genome
JN191185.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate 12231Noach mitochondrion, complete genome
JN191184.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate 11785Exota mitochondrion, complete genome
JN191183.1	Pan troglodytes schweinfurthii	Pan troglodytes schweinfurthii isolate 11784Paula mitochondrion, complete genome
KC839986.1	Ascaris sp. chimpanzee-cA	Ascaris sp. chimpanzee-cA mitochondrion, complete genome
JX893155.1	Plasmodium falciparum	Plasmodium falciparum clone 11A mitochondrion, complete genome
JX893154.1	Plasmodium reichenowi	Plasmodium reichenowi clone 20A mitochondrion, complete genome
JX893153.1	Plasmodium falciparum	Plasmodium falciparum clone 22D mitochondrion, complete genome
JX893152.1	Plasmodium falciparum	Plasmodium falciparum clone 30A mitochondrion, complete genome
JX893151.1	Plasmodium gaboni	Plasmodium gaboni clone 39C mitochondrion, complete genome
JX893150.1	Plasmodium falciparum	Plasmodium falciparum clone 14CC mitochondrion, complete genome
X93335.1	Pan troglodytes verus	Pan troglodytes mitochondrial DNA, complete genome (isolate Jenny)
